31917,31863,31739,31652,31494,31267,31175,30910,30811,30645,30637,30505,30558,30616,30645,30670,30794,30881,31018,31171,31238,31354,31544,31846,31996,32136,32157,32083,32049,32066,31991,31826,31735,31515,31300,31101,30915,30707,30654,30616,30529,30393,30397,30471,30480,30596,30707,30828,30852,30952,31022,31130,31283,31395,31494,31511,31536,31561,31494,31503,31428,31275,31031,30844,30554,30343,30206,30148,30152,30169,30277,30401,30529,30521,30828,30840,30894,30927,31060,31109,31262,31333,31503,31664,31880,31846,31950,31880,31838,31627,31511,31279,31064,30927,30815,30583,30554,30591,30691,30765,30869,30873,30964,31138,31217,31221,31283,31229,31287,31482,31693,31788,31975,32045,31983,31954,31830,31577,31358,31130,30877,30649,30534,30641,30546,30633,30620,30538,30517,30546,30534,30538,30575,30550,30587,30716,30855,31076,31267,31399,31490,31581,31619,31569,31449,31296,30939,30703,30447,30231,30210,30293,30372,30422,30579,30596,30534,30575,30591,30596,30629,30662,30683,30794,31035,31213,31395,31594,31739,31917,31991,31967,31817,31759,31486,31180,31101,30931,30707,30554,30670,30631,30757,30989,30985,30927,30952,30927,30956,31047,31200,31325,31428,31594,31602,31801,31938,32062,32099,32049,31863,31764,31573,31304,30977,30844,30620,30612,30542,30579,30558,30438,30525,30459,30463,30480,30546,30608,30728,30794,30997,31134,31395,31180,31084,30952,30857,30803,30691,30774,30732,30633,30832,30890,30960,31196,31258,31358,31503,31652,31557,31561,31507,31474,31436,31370,31217,31035,30989,30865,30765,30641,30575,30455,30368,30389,30372,30302,30422,30438,30534,30591,30625,30832,30939,31064,31192,31262,31283,31362,31403,31428,31412,31412,31428,31171,31072,31010,30819,30687,30596,30600,30476,30534,30591,30666,30732,30852,30844,30939,31039,31221,31329,31490,31565,31664,31834,31817,31855,31830,31809,31851,31743,31494,31391,31283,31209,31134,31026,30881,30815,30794,30732,30728,30707,30757,30852,30952,31060,31122,31283,31391,31474,31536,31573,31532,31590,31623,31552,31523,31470,31296,31184,31084,30894,30757,30716,30591,30662,30488,30467,30438,30492,30579,30575,30687,30736,30819,30956,31089,31200,31341,31465,31461,31544,31598,31544,31511,31465,31354,31333,31242,31175,31051,31001,30993,30852,30910,30935,30799,30881,31018,31006,31093,31134,31221,31333,31470,31577,31685,31743,31816,31855,31805,31706,31706,31598,31561,31532,31449,31399,31354,31323,31246,31138,31068,31002,31002,30977,31035,31097,31076,31117,31171,31258,31354,31333,31399,31436,31465,31486,31428,31424,31316,31267,31217,31138,31084,31035,30985,30910,30873,30832,30803,30803,30873,30881,30944,30964,30981,31010,31089,31101,31196,31192,31225,31291,31296,31291,31428,31325,31370,31349,31283,31225,31196,31196,31130,31142,31146,31167,31163,31204,31221,31229,31242,31316,31395,31449,31507,31532,31565,31644,31681,31677,31685,31627,31623,31569,31536,31482,31482,31391,31354,31378,31279,31250,31325,31254,31151,31163,31130,31134,31200,31225,31291,31312,31283,31341,31312,31345,31428,31424,31412,31424,31424,31383,31300,31196,31188,31097,31089,30973,30919,30948,30923,30910,30840,30794,30836,30964,30927,30956,30964,30989,31064,31130,31175,31117,31296,31420,31474,31561,31561,31602,31557,31494,31428,31354,31329,31300,31229,31300,31213,31213,31093,31122,31122,31117,31146,31246,31300,31325,31391,31432,31569,31623,31822,31900,31950,31983,32006,31987,31950,31900,31875,31726,31706,31615,31594,31457,31316,31242,31084,31014,30977,30877,30927,30902,31002,31018,31105,31126,31188,31291,31457,31503,31610,31693,31656,31644,31722,31548,31482,31465,31362,31229,31113,30977,30890,30844,30732,30596,30513,30538,30542,30575,30608,30608,30678,30857,31026,31109,31291,31457,31602,31719,31801,31755,31830,31822,31826,31793,31652,31557,31412,31345,31267,31192,31126,31051,30915,30952,30939,30939,31031,31097,31126,31320,31424,31544,31751,31888,32016,32087,32049,32149,32170,32165,32124,32083,32083,31954,31788,31594,31424,31225,31142,31035,30960,30898,31047,30898,30865,30960,30981,31026,31105,31258,31362,31499,31561,31610,31615,31656,31759,31764,31722,31726,31648,31561,31374,31233,31039,30890,30803,30732,30625,30604,31387,31519,31590,31689,31793,31830,31838,31859,31925,31793,31816,31681,31590,31345,31267,31060,31010,30890,30823,30782,30670,30670,30641,30641,30620,30662,30732,30931,31039,31233,31325,31470,31615,31590,31639,31581,31623,31623,31606,31544,31490,31320,31242,31097,30993,30890,30844,30815,30794,30807,30803,30803,30906,30993,31105,31225,31395,31519,31644,31817,31913,31975,32041,32020,32058,32016,31983,31884,31817,31664,31544,31391,31296,31196,31105,31089,31002,31006,30973,31084,31018,31068,31184,31155,31461,31441,31639,31681,31755,31730,31743,31747,31755,31627,31668,31565,31358,31283,31101,30927,30852,30724,30608,30550,30546,30492,30538,30596,30662,30649,30886,30935,31113,31142,31296,31250,31387,31445,31424,31345,31548,31474,31461,31374,31242,31117,31093,30944,30799,30774,30695,30724,30757,30815,30807,30935,30981,31101,31229,31354,31441,31561,31788,31855,31892,31938,31933,31950,31954,31855,31722,31610,31573,31395,31300,31325,31039,31039,31039,30989,30993,30935,31043,31084,31084,31130,31291,31387,31503,31598,31672,31710,31788,31817,31801,31722,31693,31577,31490,31287,31204,31093,30989,30753,30732,30558,30529,30550,30500,30529,30579,30645,30703,30732,30861,30964,31117,31204,31391,31445,31465,31544,31565,31499,31519,31424,31354,31246,31097,31035,30815,30757,30670,30616,30567,30604,30587,30645,30778,30869,30919,31026,31117,31283,31449,31515,31759,31896,31983,31975,32008,31975,31917,31904,31697,31590,31523,31391,31225,31097,31002,30881,30807,30869,30807,30848,30894,30881,30977,31002,31097,31200,31403,31494,31557,31668,31739,31817,31788,31710,31664,31561,31482,31345,31229,31084,30948,30865,30654,30575,30500,30459,30418,30459,30463,30505,30558,30728,30678,30910,30956,31138,31238,31304,31329,31412,31457,31507,31474,31383,31325,31316,31242,31117,31060,30952,30857,30793,30720,30691,30666,30757,30815,30782,30927,30960,31047,31192,31316,31399,31547,31602,31648,31722,31735,31697,31784,31672,31693,31615,31482,31486,31337,31308,31291,31180,31151,31084,31051,31058,31026,31022,31051,31093,31163,31159,31242,31308,31354,31432,31362,31399,31366,31403,31329,31279,31225,31221,31117,30927,30724,30575,30459,30447,30322,30302,30910,30861,30956,30865,30993,31155,31196,31375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31047,30902,30794,30662,30604,30575,30687,30691,30774,31006,30993,31130,31258,31316,31465,31623,31805,31904,32049,31987,32025,32045,31938,31809,31706,31532,31308,31097,30910,30608,30579,30484,30409,30389,30339,30351,30525,30591,30620,30778,30886,31002,31068,31209,31254,31395,31503,31548,31552,31602,31523,31515,31461,31296,31002,30815,30591,30322,30128,30103,30074,30111,30264,30389,30418,30678,30807,30973,31018,31089,31159,31254,31416,31565,31602,31730,31867,31979,32049,32112,31949,31846,31635,31308,30993,30765,30496,30339,30335,30405,30529,30770,31043,31117,31043,31097,31146,31217,31287,31283,31378,31436,31693,31855,31975,32029,32124,32149,32020,31826,31594,31246,30902,30608,30331,30152,30078,30331,30339,30509,30587,30633,30707,30670,30641,30596,30542,30571,30625,30819,31076,31403,31627,31722,31859,31722,31627,31457,31329,31035,30666,30418,30256,30144,30132,30235,30277,30397,30463,30542,30625,30616,30765,30828,30799,30865,30910,30894,31134,31391,31681,31722,31979,32016,32054,32020,31938,31635,31478,31225,31022,30857,30654,30521,30409,30434,30513,30695,30670,31109,31105,31155,31084,31151,31236,31229,31287,31200,31432,31623,31921,32045,32215,32248,32219,31863,31590,31238,30981,30736,30459,30310,30206,30351,30458,30529,30467,30480,30517,30496,30471,30463,30426,30434,30583,30807,31167,31395,31722,31929,32095,31055,30894,30761,30687,30542,30505,30476,30438,30517,30604,30687,30898,30927,31093,31229,31304,31428,31416,31366,31457,31403,31383,31345,31262,31068,30993,30931,30707,30575,30500,30360,30297,30297,30285,30335,30397,30480,30360,30666,30803,30890,31043,31213,31291,31378,31515,31499,31548,31627,31544,31519,31428,31370,31275,31134,31060,30931,30819,30778,30794,30823,30778,30848,30782,30935,31006,31180,31217,31329,31378,31499,31627,31726,31685,31784,31739,31797,31871,31714,31635,31507,31407,31209,31043,30931,30794,30728,30707,30678,30765,30732,30799,30765,30794,30782,30852,31022,31113,31238,31296,31279,31395,31420,31420,31362,31428,31329,31262,31180,31026,30968,30683,30604,30604,30550,30575,30567,30538,30542,30591,30583,30620,30703,30890,31026,31105,31308,31436,31511,31631,31701,31602,31639,31644,31631,31528,31457,31287,31225,31134,31060,30968,30960,30985,31043,31043,31018,30981,31006,31064,31109,31238,31329,31461,31648,31809,31838,31851,31958,31851,31884,31921,31867,31788,31664,31561,31296,31126,31051,30960,30840,30803,30828,30765,30720,30840,30815,30865,30848,30906,31039,31192,31287,31391,31457,31503,31548,31581,31565,31577,31565,31499,31395,31262,31146,30985,30811,30591,30484,30418,30484,30488,30500,30480,30608,30608,30794,30886,31031,31221,31370,31494,31589,31681,31788,31855,31933,31892,31892,31817,31730,31631,31445,31200,31064,31018,30935,30852,30869,30865,30927,30948,30906,30956,31080,31204,31407,31490,31668,31809,31979,32066,32120,32174,32165,32198,32240,32070,31884,31721,31436,31217,31039,30939,30803,30732,30757,30678,30629,30695,30649,30761,30803,30935,30997,31130,31325,31482,31615,31726,31788,31859,31917,31909,31838,31739,31523,31353,31130,30869,30732,30558,30538,30434,30509,30509,30418,30476,30509,30604,30728,30877,31060,31138,31354,31561,31685,31909,32054,32120,32186,32095,32037,31950,31826,31639,31478,31225,31142,30973,30960,30894,30757,30807,30840,30890,30906,31047,31163,31254,31424,31615,31797,31950,32049,32165,32244,32256,32265,32227,32252,32107,31950,31747,31478,31283,31109,30894,30757,30707,30633,30654,30654,30629,30670,30786,30919,31051,31064,31200,31325,31523,31606,31706,31701,31788,31855,31875,31851,31747,31577,31449,31151,30977,30695,30492,30364,30285,30368,30442,30629,30641,30770,30803,30852,30935,31097,31192,31407,31461,31664,31801,31950,32083,32128,32207,32136,32012,31859,31743,31507,31345,31122,30952,30861,30877,30877,30927,31014,31105,31167,31196,31362,31374,31470,31561,31631,31826,32041,32083,32256,32323,32331,32310,32203,32012,31938,31768,31432,31204,31080,30960,30869,30861,30865,30828,30815,30861,30770,30803,30840,30927,31060,31151,31341,31436,31515,31672,31834,31909,31888,31859,31793,31561,31341,31192,31006,30790,30662,30600,30534,30587,30699,30707,30678,30662,31465,31515,31532,31490,31445,31345,31354,31242,31366,31229,31149,31130,31031,31051,30952,30960,30985,30960,31026,30981,30956,30960,31026,31039,31117,31142,31200,31204,31267,31229,31325,31308,31374,31349,31312,31325,31283,31300,31329,31192,31200,31109,31097,31031,31113,31159,31225,31279,31246,31287,31378,31374,31432,31511,31569,31664,31668,31743,31701,31743,31755,31677,31660,31689,31598,31561,31532,31494,31461,31387,31262,31167,31175,31155,31163,31171,31126,31105,31200,31238,31233,31329,31403,31457,31515,31656,31511,31598,31478,31519,31428,31354,31271,31225,31221,31064,30989,30935,30865,30799,30691,30691,30761,30712,30807,30691,30794,30811,30906,31022,31134,31171,31267,31341,31407,31453,31449,31503,31465,31465,31420,31374,31345,31304,31130,31084,30989,31035,30993,30993,30989,31018,30973,31026,31105,31163,31254,31349,31474,31615,31602,31726,31722,31855,31822,31851,31896,31830,31822,31714,31598,31548,31432,31325,31250,31155,31080,31059,30985,30997,30944,30939,30910,31002,31010,31109,31287,31308,31325,31383,31486,31494,31523,31511,31486,31457,31420,31354,31296,31105,31060,31022,30869,30803,30761,30720,30699,30674,30608,30538,30591,30604,30712,30803,30902,31035,31151,31229,31300,31345,31399,31494,31523,31536,31532,31490,31490,31424,31296,31229,31109,31076,30985,30960,30944,30906,30989,30952,30977,31055,31060,31190,31345,31399,31511,31552,31594,31689,31677,31822,31759,31838,31855,31755,31681,31588,31482,31329,31291,31209,31080,31035,31006,30919,30886,30803,30712,30828,30869,30944,31018,31101,31209,31258,31329,31316,31349,31383,31478,31436,31424,31349,31192,31126,31068,30923,30877,30803,30678,30633,30620,30567,30600,30583,30525,30525,30633,30596,30716,30894,31002,31126,31262,31333,31345,31432,31573,31565,31590,31573,31494,31354,31333,31180,31072,31022,31002,30964,30989,30952,30877,31072,30964,30956,31018,31002,31196,31362,31590,31610,31681,31755,31855,31871,31909,31838,31846,31880,31788,31718,31540,31470,31279,31171,31101,31022,30881,30836,30823,30765,30761,30757,30794,30848,30898,31075,31200,31341,31354,31445,31399,31412,31436,31490,31432,31482,31420,31378,31142,30973,30794,30927,30724,30575,30459,30447,30322,30302,30910,30861,30956,30865,30993,31155,31196,31375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30865,30927,30915,30877,30915,30927,31035,31192,31300,31420,31623,31681,31917,31942,32000,31917,31855,31788,31623,31416,31287,31060,31006,30898,30848,30757,30707,30654,30608,30529,30492,30389,30376,30484,30521,30666,30915,31002,31204,31312,31412,31552,31528,31511,31532,31490,31358,31229,31072,30968,30890,30844,30728,30591,30645,30641,30542,30567,30538,30546,30546,30633,30678,30852,31031,31279,31341,31540,31627,31739,31788,31822,31863,31842,31743,31681,31581,31465,31370,31229,31064,31006,30902,30815,30807,30698,30728,30703,30832,30894,30927,31076,31200,31308,31387,31300,31557,31561,31610,31573,31615,31681,31552,31470,31333,31213,31072,30985,30736,30604,30513,30405,30388,30397,30360,30389,30467,30567,30604,30662,30811,30935,31117,31242,31291,31362,31333,31370,31366,31329,31242,31204,31109,30985,30906,30732,30629,30604,30521,30538,30538,30529,30658,30620,30674,30712,30828,30960,31155,31291,31395,31561,31668,31697,31739,31726,31747,31710,31668,31602,31494,31354,31337,31097,30952,30948,30861,30836,30848,30865,30861,30939,30948,31035,31089,31180,31109,31320,31246,31445,31503,31565,31610,31552,31602,31519,31441,31283,31146,30968,30865,30724,30596,30488,30447,30426,30434,30434,30459,30476,30451,30550,30620,30707,30852,31006,31117,31200,31283,31291,31291,31279,31209,31209,31080,31047,30948,30869,30774,30683,30608,30529,30438,30476,30513,30542,30670,30698,30848,30935,31155,31333,31490,31606,31685,31693,31721,31842,31685,31461,31180,30960,30579,30293,30136,30003,29929,30041,30186,30289,30372,30476,30484,30525,30629,30678,30736,30973,31258,31515,31826,31929,32112,32132,32215,32074,31921,31654,31412,31217,31002,30629,30426,30273,30256,30401,30517,30591,30567,30774,30857,30898,30923,31018,31196,31416,31668,31913,32161,32360,32526,32559,32410,32215,31909,31697,31354,31064,30815,30521,30455,30467,30401,30434,30347,30347,30364,30393,30401,30509,30620,30848,31002,31196,31358,31623,31913,32037,32128,32091,32012,31909,31747,31358,30981,30579,30302,30132,30115,30107,30173,30260,30401,30318,30335,30397,30484,30525,30658,30778,30997,31300,31590,31851,31996,32112,32252,32348,32273,32153,31950,31751,31457,31192,30794,30529,30405,30372,30438,30534,30654,30823,30948,30906,30898,30927,31089,31304,31557,31722,31888,32049,32170,32285,32327,32455,32397,32319,32095,31838,31478,31163,30840,30625,30438,30277,30335,30476,30509,30683,30687,30728,30815,30865,30890,30973,31060,31287,31503,31755,31913,31979,32095,32116,32054,31921,31755,31499,31204,30898,30500,30094,30065,30099,30277,30393,30625,30691,30699,30770,30832,30819,30952,30973,31031,31242,31424,31714,31979,32182,32294,32352,32327,32223,31979,31851,31416,31101,30724,30534,30409,30492,30579,30765,30906,31084,31089,31043,31122,31080,31080,31151,31304,31519,31892,31942,32124,32256,32240,32360,32406,32232,32045,31788,31428,31097,30910,30699,30525,30409,30459,30546,30674,30819,30815,30815,30732,30732,30794,30828,30989,31180,31436,31577,31759,31967,32049,32120,32244,32020,31809,31544,31233,30939,30662,30405,30277,30273,30447,30698,30807,30877,30778,30803,30811,30794,30712,30803,31031,31291,31503,31793,31975,32236,32393,32422,32389,32277,32161,31991,31735,31403,31058,30844,30691,30703,30828,31039,31138,31233,31126,31068,30981,31043,31006,31093,31225,31445,31706,31954,32136,32314,32414,32509,32509,32430,32319,31958,31743,31412,31076,30765,30678,30571,30608,30687,30819,30852,30873,30761,30666,30691,30600,30620,30790,31018,31233,31465,31668,31909,32041,32215,32248,32149,32062,31871,31548,31213,30844,30567,30393,30326,30331,30438,30662,30811,30811,30782,30645,30670,30786,30799,30977,31171,31366,31619,31838,32066,32310,32430,32613,32501,32389,32256,31991,31668,31362,30968,30828,30662,30687,30840,30919,31031,31068,31018,30886,30902,30985,31068,31254,31403,31627,31863,32161,32314,32480,32563,32650,32588,32435,32207,31962,31544,31209,30886,30716,30616,30662,30765,30770,30720,30691,30612,30534,30525,30538,30596,30732,30977,31341,31523,31871,32029,32223,32244,32360,32360,32186,31925,31606,31151,30823,30554,30438,30451,30467,30591,30765,30770,30658,30583,30529,30513,30571,30703,30923,31635,31552,31503,31445,31424,31180,31060,31022,30877,30939,30906,30732,30765,30794,30807,30774,30815,30765,30910,30952,31055,31084,31262,31308,31474,31536,31573,31536,31635,31610,31656,31627,31503,31445,31482,31407,31354,31287,31316,31204,31258,31200,31242,31225,31304,31287,31345,31366,31403,31432,31557,31627,31710,31714,31722,31801,31842,31826,31805,31793,31793,31681,31602,31528,31457,31407,31420,31204,31229,31180,31097,31089,31031,31043,31026,31010,31080,31117,31151,31151,31250,31233,31296,31238,31233,31271,31258,31229,31217,31204,31155,31076,31035,30989,31006,30952,30985,30782,30732,30765,30778,30757,30774,30819,30894,31018,31014,31060,31151,31238,31287,31345,31391,31395,31453,31536,31552,31470,31378,31370,31399,31171,31312,31246,31225,31283,31258,31196,31175,31180,31229,31349,31349,31366,31420,31515,31598,31693,31677,31664,31739,31784,31805,31797,31735,31689,31627,31552,31420,31296,31254,31155,31151,31039,31064,30997,30981,31031,30981,30993,30985,31039,31072,31155,31221,31304,31370,31453,31461,31436,31329,31358,31279,31217,31142,31039,30931,30852,30774,30641,30670,30633,30662,30658,30546,30546,30637,30687,30828,30861,30960,31022,31225,31341,31482,31465,31615,31590,31565,31540,31486,31461,31341,31287,31184,31159,31060,30960,30989,30927,30935,30910,30915,30890,30973,31080,31238,31304,31482,31490,31672,31793,31892,31950,31975,31975,31950,31875,31797,31660,31486,31424,31246,31151,31022,30956,30844,30952,30811,30699,30670,30633,30728,30819,30944,31064,31171,31291,31391,31465,31474,31494,31561,31557,31519,31387,31279,31225,31175,30977,30898,30732,30571,30500,30393,30335,30384,30331,30380,30393,30521,30625,30815,31006,31151,31291,31399,31474,31565,31615,31652,31631,31627,31619,31557,31478,31428,31312,31192,31076,30952,30857,30782,30770,30770,30840,30886,30935,30968,31097,31287,31416,31557,31652,31730,31759,31892,31954,31991,31950,31958,31884,31867,31644,31519,31399,31308,31113,30952,30794,30641,30707,30736,30662,30699,30865,30927,30935,31035,31080,31130,31250,31308,31395,31399,31428,31490,31503,31457,31436,31283,31192,31026,30873,30794,30567,30476,30397,30281,30339,30389,30927,30724,30575,30459,30447,30322,30302,30910,30861,30956,30865,30993,31155,31196,31375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31080,31117,31060,31105,31134,31258,31341,31436,31445,31465,31428,31416,31457,31412,31378,31258,31180,31105,31022,30927,30881,30678,30658,30600,30542,30600,30567,30521,30596,30641,30591,30641,30786,30960,31018,31163,31209,31304,31279,31333,31296,31362,31362,31345,31287,31192,31159,31022,30948,30844,30724,30616,30637,30538,30620,30662,30703,30799,30948,31080,31180,31300,31407,31503,31631,31668,31697,31838,31855,31950,31938,31867,31755,31557,31436,31254,31060,30956,30898,30807,30794,30736,30698,30687,30840,30732,30732,30873,30960,31109,31267,31428,31532,31561,31635,31652,31722,31822,31809,31623,31457,31341,30956,30662,30476,30401,30343,30260,30227,30260,30302,30289,30355,30372,30397,30389,30529,30662,30865,31022,31200,31312,31490,31548,31652,31656,31735,31644,31441,31229,31014,30765,30587,30434,30351,30293,30360,30401,30492,30583,30616,30678,30765,30803,30989,31171,31329,31486,31805,31958,32016,32161,32256,32186,32141,32066,31755,31552,31325,31146,30960,30902,30794,30761,30616,30542,30455,30500,30447,30534,30670,30861,30985,31180,31366,31453,31631,31830,31933,31938,31917,31855,31788,31693,31465,31184,30968,30732,30442,30438,30206,30161,30090,30132,30061,30041,30132,30239,30360,30566,30571,30720,30869,31097,31242,31457,31590,31573,31648,31635,31590,31536,31416,31122,30981,30728,30554,30401,30339,30264,30273,30318,30360,30799,30902,31068,31329,31482,31606,31619,31677,31685,31743,31660,31465,31354,31060,30869,30662,30438,30239,30161,30119,30103,30202,30351,30433,30567,30616,30770,30902,31093,31238,31407,31590,31644,31826,31962,32029,32091,31971,32012,31871,31648,31499,31250,31072,30927,30736,30546,30525,30567,30550,30591,30699,30774,30898,30985,31159,31304,31407,31486,31656,31822,31896,31962,31962,31987,31859,31701,31602,31399,31192,30952,30678,30509,30434,30451,30380,30380,30442,30380,30442,30409,30422,30455,30625,30881,31093,31159,31283,31395,31523,31588,31664,31672,31552,31428,31271,30964,30794,30629,30451,30289,30235,30310,30368,30480,30567,30546,30600,30678,30793,30865,30956,31134,31378,31569,31747,31979,32049,32083,32149,32029,31913,31697,31747,31407,31366,31064,30968,30910,30869,30707,30786,30799,30886,30964,30956,30944,31018,31155,31358,31552,31730,31938,32091,32198,32368,32174,32083,31950,31896,31627,31374,31200,31047,30877,30803,30712,30666,30542,30538,30480,30418,30393,30326,30608,30761,30881,31126,31279,31490,31672,31801,31855,31846,31971,31838,31635,31490,31349,31151,31026,30877,30666,30575,30467,30405,30397,30380,30393,30467,30529,30637,30819,30927,31064,31308,31561,31851,31979,32149,32256,32132,32182,32136,32008,32008,31755,31619,31424,31279,31089,30927,30857,30757,30641,30625,30658,30761,30786,30832,30931,31138,31383,31548,31730,31950,32041,32145,32248,32170,32087,32091,32012,31875,31706,31482,31221,31122,30915,30728,30538,30455,30360,30401,30389,30492,30529,30670,30712,30886,30985,31084,31349,31499,31681,31842,31755,31909,31888,31830,31743,31569,31474,31337,31180,30952,30662,30529,30418,30355,30409,30459,30542,30620,30765,30803,30968,31035,31200,31304,31474,31623,31900,32062,32128,32186,32240,32120,32103,32008,31817,31652,31573,31391,31254,31163,31010,30915,30968,30910,30865,30919,31059,31064,31213,31312,31428,31569,31697,31809,31921,32037,32070,32091,32062,31942,31884,31871,31660,31528,31370,31163,31076,30973,30910,30869,30674,30716,30658,30724,30765,30823,30902,30993,31043,31217,31349,31432,31490,31615,31623,31656,31602,31561,31486,31337,31291,31151,31084,31002,30935,30906,30861,30935,30927,30902,30877,30894,30964,31026,31076,31163,31283,31470,31610,31743,31797,31817,31784,31755,31751,31693,31730,31644,31615,31548,31486,31465,31403,31358,31337,31296,31354,31291,31287,31296,31283,31412,31478,31519,31615,31685,31719,31660,31714,31730,31668,31619,31569,31449,31358,31416,31358,31233,31192,31175,31064,30977,30964,30985,30960,30989,30993,31018,31026,31089,31089,31138,31204,31163,31225,31229,31229,31370,31320,31316,31271,31279,31287,31109,31138,31039,31018,31080,30881,30968,31018,31035,31080,31093,31134,31225,31267,31412,31395,31470,31383,31441,31490,31581,31602,31639,31660,31693,31668,31424,31329,31283,31213,31122,31031,30977,30861,30823,30765,30770,30890,30894,30832,30952,30973,31084,31113,31296,31383,31470,31610,31615,31639,31743,31838,31962,31971,31863,31759,31652,31681,31457,31358,31258,31200,31117,31097,31043,31047,31180,31204,31204,31142,31254,31349,31486,31577,31677,31747,31892,31983,32049,32136,32087,32004,31884,31706,31548,31457,31291,31064,30997,30832,30873,30778,30765,30703,30716,30683,30720,30736,30869,30985,31097,31138,31333,31407,31581,31660,31660,31668,31701,31623,31610,31465,31271,31142,31018,30774,30707,30575,30467,30397,30496,30467,30525,30579,30600,30724,31039,31002,31225,31416,31656,31813,31909,32004,32012,32074,32054,32037,31925,31751,31660,31470,31291,31167,31113,31010,30960,30836,30724,30765,30770,30828,30919,31002,31113,31325,31548,31747,31913,32087,32116,32182,32203,32227,32194,32074,31991,31838,31610,31370,31093,30927,30807,30612,30554,30492,30426,30467,30550,30542,30558,30633,30761,30873,31060,31312,31399,31668,31747,31797,31809,31735,31747,31714,31577,31441,31283,31101,30803,30608,30513,30223,30248,30256,30239,30343,30442,30467,30591,30728,30964,31064,31246,31403,31594,31755,31933,32016,32128,32099,32083,32054,31975,31809,31615,31420,31209,31039,30894,30786,30666,30658,30637,30691,30807,30736,30927,31080,31142,31279,31499,31664,31801,31950,32132,32141,32203,32207,32128,32062,31983,31788,31465,31296,31022,30732,30645,30471,30434,30438,30405,30397,30471,30509,30641,30732,30840,30877,30886,31151,31213,31465,31523,31623,31656,31722,31743,31722,31594,31370,31117,30865,30604,30372,30190,30169,30119,30194,30335,30401,30579,30620,30616,30765,30894,31064,31254,31391,31490,31627,31809,31962,32062,32120,32103,32012,31958,31627,31528,31217,31026,30902,30683,30633,30629,30765,30828,30836,30964,30935,31026,31180,31238,31407,31590,31660,31764,32008,32112,32203,32294,32248,32157,32054,31892,31660,31383,31167,30886,30554,30538,30467,30467,30492,30529,30529,30625,30658,30575,30770,30645,30852,31035,31138,31291,31470,31681,31631,31730,31788,31710,31735,31631,31428,30964,30765,30376,30177,30028,30024,30003,30128,30289,30463,30629,31047,30927,30724,30575,30459,30447,30322,30302,30910,30861,30956,30865,30993,31155,31196,31375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
